time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-01-01,4.0,2.4,6.7,1.2,0.0,181.6,16.6,36.7,1008.1,204.0
2014-01-02,7.1,4.5,9.1,1.1,0.0,185.3,19.8,44.6,1000.1,42.0
2014-01-03,6.6,3.9,9.4,3.3,0.0,191.0,18.4,69.8,1002.7,0.0
2014-01-04,5.9,3.4,7.8,0.0,0.0,184.3,16.2,38.5,1003.2,150.0
2014-01-05,4.5,1.3,7.5,1.9,0.0,214.0,14.0,43.2,1003.6,126.0
2014-01-06,7.1,2.3,10.4,6.0,0.0,189.6,21.2,47.5,1003.8,0.0
2014-01-07,9.9,7.5,11.4,0.1,0.0,218.6,21.6,45.7,1008.3,24.0
2014-01-08,8.6,7.2,9.3,3.9,0.0,231.8,19.8,45.7,1013.2,12.0
2014-01-09,8.3,5.4,11.9,6.0,0.0,223.1,25.6,73.4,1002.9,0.0
2014-01-10,6.1,5.1,7.0,0.7,0.0,261.3,23.8,51.5,1010.3,0.0
2014-01-11,5.2,3.6,6.0,2.9,0.0,247.7,20.5,61.2,1012.2,0.0
2014-01-12,3.5,-0.1,6.6,0.9,0.0,259.4,15.1,47.2,1020.0,348.0
2014-01-13,3.3,-0.3,6.8,1.7,0.0,186.7,13.7,36.0,1010.1,6.0
2014-01-14,2.2,-0.1,4.6,0.0,0.0,141.5,8.3,21.2,1008.3,204.0
2014-01-15,2.8,1.3,4.2,6.2,0.0,156.3,12.2,29.5,1008.3,18.0
2014-01-16,3.8,2.5,6.3,7.8,0.0,150.4,16.2,31.7,1001.3,0.0
2014-01-17,6.5,5.2,8.0,2.2,0.0,174.2,11.5,23.8,1000.5,0.0
2014-01-18,5.6,3.6,8.1,0.0,0.0,147.9,14.4,40.3,1003.9,114.0
2014-01-19,2.9,0.2,4.8,0.0,0.0,110.8,23.0,50.8,1005.3,0.0
2014-01-20,-0.6,-1.1,0.2,0.1,0.0,102.1,15.1,34.9,1008.4,0.0
2014-01-21,-1.5,-1.7,-1.1,0.1,0.0,107.1,8.6,17.6,1013.0,0.0
2014-01-22,-2.5,-3.9,-1.3,0.0,0.0,117.1,15.8,38.2,1016.1,0.0
2014-01-23,-3.4,-4.1,-2.8,0.8,0.0,131.3,19.8,40.0,1016.2,0.0
2014-01-24,-5.3,-8.7,-4.0,0.0,10.0,108.3,17.6,33.1,1019.1,0.0
2014-01-25,-9.8,-11.7,-7.7,0.0,10.0,133.8,19.1,46.1,1020.1,30.0
2014-01-26,-9.8,-11.6,-8.2,2.5,10.0,126.3,20.5,40.0,1007.3,144.0
2014-01-27,-0.9,-8.2,4.8,0.0,30.0,167.1,16.2,41.8,994.0,264.0
2014-01-28,-1.0,-3.0,1.2,0.0,20.0,130.0,17.3,37.1,1001.9,252.0
2014-01-29,-4.5,-5.8,-1.4,0.0,20.0,112.9,21.2,39.6,1008.0,0.0
2014-01-30,-4.4,-5.6,-2.8,0.0,20.0,111.7,17.6,33.8,1011.6,270.0
2014-01-31,-3.8,-5.7,-1.5,0.0,10.0,127.8,12.6,26.6,1009.3,108.0
2014-02-01,2.5,-3.3,4.3,2.4,0.0,177.5,18.0,41.0,1000.2,0.0
2014-02-02,3.6,-1.0,8.0,0.0,0.0,187.5,13.3,34.9,1011.3,420.0
2014-02-03,0.5,-2.6,2.9,0.0,0.0,130.3,10.8,42.8,1015.1,378.0
2014-02-04,2.3,-0.9,8.1,0.0,0.0,162.8,11.9,27.0,1008.7,228.0
2014-02-05,1.5,-1.9,5.3,0.0,0.0,154.0,14.8,32.0,999.9,216.0
2014-02-06,6.4,4.1,9.1,3.2,0.0,192.5,17.6,42.1,1000.0,18.0
2014-02-07,7.2,4.9,12.0,7.4,0.0,199.8,25.9,79.9,990.3,6.0
2014-02-08,5.9,2.8,8.6,1.0,0.0,195.5,21.6,50.0,992.1,24.0
2014-02-09,6.2,4.5,8.5,2.0,0.0,212.2,26.6,66.2,989.8,156.0
2014-02-10,4.3,1.0,7.5,0.1,0.0,157.3,11.5,29.2,997.2,168.0
2014-02-11,4.7,2.3,7.5,0.0,0.0,212.2,16.2,50.4,998.0,42.0
2014-02-12,5.3,3.0,7.9,0.2,0.0,207.8,20.5,68.4,1002.3,366.0
2014-02-13,5.7,1.5,9.0,6.4,0.0,204.7,19.1,52.6,993.8,240.0
2014-02-14,4.3,1.5,7.5,0.5,0.0,206.4,19.4,54.4,1002.2,294.0
2014-02-15,9.5,5.3,12.9,1.7,0.0,202.4,30.6,76.7,993.3,132.0
2014-02-16,5.7,2.5,8.2,0.6,0.0,246.9,25.6,70.6,1003.3,42.0
2014-02-17,3.7,0.0,7.7,0.0,0.0,218.8,10.1,24.8,1013.1,36.0
2014-02-18,4.7,-0.7,9.0,3.3,0.0,184.5,10.1,23.8,1013.5,30.0
2014-02-19,6.0,3.7,8.3,0.3,0.0,234.7,13.0,28.8,1010.0,0.0
2014-02-20,7.6,4.4,11.8,2.0,0.0,206.2,15.5,42.8,1008.0,228.0
2014-02-21,7.1,3.4,9.6,1.1,0.0,224.7,16.2,50.8,1003.5,66.0
2014-02-22,5.0,2.8,7.1,0.0,0.0,211.3,19.1,39.2,1011.0,96.0
2014-02-23,6.0,2.0,10.4,0.0,0.0,199.2,18.4,44.3,1018.9,516.0
2014-02-24,6.8,2.1,12.2,0.0,0.0,171.7,16.6,41.0,1015.2,480.0
2014-02-25,7.9,1.3,14.2,0.0,0.0,171.7,13.7,29.9,1010.2,486.0
2014-02-26,7.1,-0.3,10.8,0.0,0.0,195.1,7.9,21.2,1015.3,48.0
2014-02-27,5.0,-1.9,11.7,0.4,0.0,184.9,11.5,36.7,1014.1,450.0
2014-02-28,3.8,-1.8,6.7,2.9,0.0,169.7,7.6,21.6,1004.8,66.0
2014-03-01,3.2,-2.6,7.6,1.6,0.0,84.8,7.9,28.8,1003.1,60.0
2014-03-02,4.4,-0.3,8.6,0.0,0.0,189.7,11.2,31.3,1001.8,156.0
2014-03-03,5.5,-0.5,11.0,0.0,0.0,152.4,13.7,50.8,994.5,228.0
2014-03-04,4.9,-1.0,10.7,0.0,0.0,343.9,4.0,12.2,1003.9,282.0
2014-03-05,3.9,-1.2,11.3,0.0,0.0,311.7,4.7,20.2,1018.2,306.0
2014-03-06,5.4,-0.2,12.4,0.0,0.0,198.7,9.7,31.7,1028.4,378.0
2014-03-07,8.3,3.7,13.4,0.2,0.0,210.8,15.8,40.7,1025.2,324.0
2014-03-08,7.0,-1.3,13.4,0.0,0.0,194.5,10.1,32.4,1032.1,588.0
2014-03-09,11.3,1.4,20.1,0.0,0.0,182.2,11.9,30.2,1028.3,606.0
2014-03-10,9.8,1.2,18.9,0.0,0.0,236.0,7.9,28.1,1026.5,606.0
2014-03-11,7.3,1.3,13.8,0.0,0.0,58.5,14.4,31.0,1034.4,618.0
2014-03-12,5.9,-1.0,14.0,0.0,0.0,65.9,6.5,22.3,1034.7,624.0
2014-03-13,6.6,-1.5,16.3,0.0,0.0,349.8,5.0,22.3,1028.7,612.0
2014-03-14,6.0,2.7,8.7,1.0,0.0,279.7,13.0,53.3,1023.7,0.0
2014-03-15,8.0,6.8,10.5,1.9,0.0,297.6,30.2,63.4,1013.1,72.0
2014-03-16,8.8,7.5,10.2,0.2,0.0,295.5,29.2,70.6,1011.3,0.0
2014-03-17,9.2,8.3,10.6,0.0,0.0,278.8,23.4,43.9,1014.6,0.0
2014-03-18,8.6,6.6,10.2,2.3,0.0,256.7,15.8,37.1,1011.2,0.0
2014-03-19,9.4,6.9,12.6,0.0,0.0,270.1,24.1,59.4,1014.5,90.0
2014-03-20,13.1,7.0,19.4,0.0,0.0,218.2,21.6,45.0,1012.1,642.0
2014-03-21,7.9,2.9,13.1,11.6,0.0,257.9,13.7,37.1,1005.6,12.0
2014-03-22,5.9,2.0,12.4,2.7,0.0,201.6,14.8,47.2,1002.5,186.0
2014-03-23,5.4,2.0,11.4,0.2,0.0,231.7,14.0,35.3,1004.8,348.0
2014-03-24,5.1,1.0,10.3,0.0,0.0,271.8,6.5,24.5,1011.9,234.0
2014-03-25,5.5,-0.5,10.9,0.3,0.0,,6.8,29.2,,420.0
2014-03-26,6.4,2.4,11.8,0.0,0.0,,11.2,33.5,,342.0
2014-03-27,5.8,1.9,11.7,0.0,0.0,87.1,19.1,40.7,1019.6,606.0
2014-03-28,5.8,2.1,8.7,0.0,0.0,90.0,15.8,33.5,1022.9,30.0
2014-03-29,9.1,4.6,15.5,0.0,0.0,117.2,12.2,30.2,1022.8,540.0
2014-03-30,10.2,1.4,18.3,0.0,0.0,,6.5,16.2,1017.8,528.0
2014-03-31,9.0,3.7,14.3,0.0,0.0,1.6,6.8,16.6,1015.7,252.0
2014-04-01,7.7,2.7,13.6,0.0,0.0,66.3,12.2,29.2,1013.0,276.0
2014-04-02,11.0,4.9,18.8,0.0,0.0,109.8,7.9,23.8,1008.2,378.0
2014-04-03,9.4,4.7,16.5,0.0,0.0,50.0,14.8,34.9,1006.0,624.0
2014-04-04,6.5,5.6,7.5,14.6,0.0,104.9,14.8,32.8,1010.6,0.0
2014-04-05,8.6,6.9,11.3,1.3,0.0,149.6,6.5,18.7,1015.0,0.0
2014-04-06,11.9,8.2,15.6,6.5,0.0,205.8,13.0,31.3,1015.8,6.0
2014-04-07,15.6,12.2,19.8,1.7,0.0,215.7,13.3,45.4,1012.9,126.0
2014-04-08,10.2,6.0,16.3,6.4,0.0,250.6,22.7,66.2,1009.9,60.0
2014-04-09,8.4,5.5,11.3,0.1,0.0,291.3,20.5,50.0,1019.4,60.0
2014-04-10,9.0,4.9,12.5,0.2,0.0,307.3,8.3,23.4,1020.7,36.0
2014-04-11,9.4,3.9,14.6,0.0,0.0,321.6,8.3,29.2,1019.5,270.0
2014-04-12,8.0,2.0,14.7,0.8,0.0,256.0,9.0,50.8,1017.4,210.0
2014-04-13,9.9,7.0,13.5,6.8,0.0,272.9,20.2,52.2,1014.8,324.0
2014-04-14,7.5,5.3,10.3,0.4,0.0,302.3,27.4,65.2,1011.6,372.0
2014-04-15,7.6,1.7,12.5,0.0,0.0,334.2,18.4,41.4,1023.3,408.0
2014-04-16,7.5,-0.3,13.9,0.0,0.0,351.8,4.3,18.7,1030.3,762.0
2014-04-17,9.9,2.2,16.4,4.5,0.0,215.0,19.8,59.8,1018.3,396.0
2014-04-18,7.5,4.2,11.3,2.1,0.0,323.8,16.6,43.2,1011.8,180.0
2014-04-19,10.3,2.8,16.9,0.0,0.0,68.7,15.8,42.5,1019.8,672.0
2014-04-20,13.6,6.7,20.4,1.6,0.0,75.3,20.2,55.8,1012.9,720.0
2014-04-21,12.2,9.0,19.1,0.9,0.0,76.5,14.8,38.9,1008.4,168.0
2014-04-22,13.3,8.1,19.9,4.3,0.0,101.3,8.3,24.1,1011.6,342.0
2014-04-23,13.0,9.6,17.7,0.0,0.0,65.4,9.4,27.7,1019.8,384.0
2014-04-24,10.4,7.0,14.8,0.0,0.0,80.4,13.3,28.8,1021.2,192.0
2014-04-25,14.4,7.0,22.4,0.0,0.0,83.3,14.0,38.2,1015.8,606.0
2014-04-26,15.6,7.3,22.3,0.0,0.0,107.5,11.2,32.0,1011.1,426.0
2014-04-27,16.1,9.5,21.8,0.0,0.0,67.3,14.4,45.7,1007.8,528.0
2014-04-28,14.0,9.1,20.4,0.0,0.0,76.1,11.5,30.6,1011.6,72.0
2014-04-29,14.9,9.3,21.7,0.0,0.0,82.8,7.6,23.4,1011.8,342.0
2014-04-30,14.1,7.8,19.0,0.0,0.0,32.6,6.1,17.6,1010.6,54.0
2014-05-01,10.9,7.9,16.2,0.4,0.0,27.8,10.4,33.8,1012.1,132.0
2014-05-02,8.3,2.3,12.2,0.0,0.0,57.6,18.0,42.1,1019.6,216.0
2014-05-03,7.9,1.0,13.6,0.0,0.0,320.6,9.4,34.9,1025.0,600.0
2014-05-04,8.1,5.3,11.1,0.1,0.0,310.9,9.7,30.6,1023.1,24.0
2014-05-05,9.8,4.8,14.7,0.0,0.0,173.5,6.1,19.8,1018.4,204.0
2014-05-06,12.9,6.8,19.8,2.7,0.0,171.3,13.7,37.8,1008.6,12.0
2014-05-07,12.1,9.4,16.8,9.8,0.0,235.2,13.0,63.0,1007.3,120.0
2014-05-08,10.8,9.3,14.1,7.3,0.0,218.8,18.7,47.2,1008.1,6.0
2014-05-09,11.2,8.6,16.2,15.1,0.0,233.6,16.2,63.7,1006.0,66.0
2014-05-10,11.3,8.9,15.6,12.0,0.0,221.8,19.8,44.6,1006.3,168.0
2014-05-11,10.8,9.4,14.0,3.7,0.0,231.3,24.8,55.1,998.7,6.0
2014-05-12,10.5,7.9,14.0,10.2,0.0,251.0,17.3,44.6,1004.8,84.0
2014-05-13,9.8,5.3,13.7,3.0,0.0,286.0,15.1,42.5,1013.8,354.0
2014-05-14,9.3,5.0,13.6,0.2,0.0,303.4,16.6,43.6,1024.8,330.0
2014-05-15,10.4,6.2,16.5,0.0,0.0,327.8,11.9,30.2,1033.6,180.0
2014-05-16,11.7,4.8,17.5,0.0,0.0,337.5,11.5,31.7,1031.5,756.0
2014-05-17,13.1,6.4,19.7,0.0,0.0,347.8,9.0,28.1,1023.5,606.0
2014-05-18,14.4,8.0,22.2,1.0,0.0,20.4,11.2,31.7,1015.0,546.0
2014-05-19,14.3,10.4,18.7,0.0,0.0,121.5,7.6,23.0,1010.5,84.0
2014-05-20,18.8,9.6,27.0,0.0,0.0,121.0,7.9,29.9,1012.4,834.0
2014-05-21,21.8,15.3,29.3,0.0,0.0,156.1,11.2,27.4,1011.7,552.0
2014-05-22,22.5,15.6,29.7,7.2,0.0,198.9,11.9,34.2,1007.7,708.0
2014-05-23,15.7,10.6,19.1,7.1,0.0,294.0,9.0,43.2,1010.4,114.0
2014-05-24,15.6,8.9,22.8,3.1,0.0,108.1,6.8,37.1,1015.0,330.0
2014-05-25,16.7,11.9,22.0,0.0,0.0,248.2,7.9,25.2,1020.0,630.0
2014-05-26,17.8,11.0,23.2,0.0,0.0,58.8,17.3,43.9,1018.6,810.0
2014-05-27,14.1,11.0,19.9,1.1,0.0,63.7,20.5,47.5,1013.1,234.0
2014-05-28,10.7,8.0,12.4,0.0,0.0,82.5,20.5,44.6,1014.8,0.0
2014-05-29,10.8,5.7,16.2,0.0,0.0,80.5,14.4,38.2,1019.8,324.0
2014-05-30,13.2,3.3,20.7,0.0,0.0,305.5,9.0,28.1,1022.2,900.0
2014-05-31,13.1,7.1,18.4,0.0,0.0,291.2,14.8,41.8,1021.3,720.0
2014-06-01,11.4,6.6,14.6,0.0,0.0,300.7,8.6,24.5,1021.2,6.0
2014-06-02,14.6,5.0,21.3,0.0,0.0,142.4,5.8,23.0,1020.0,414.0
2014-06-03,16.8,7.9,23.6,0.0,0.0,53.4,5.8,21.6,1014.8,696.0
2014-06-04,18.2,10.0,24.5,11.3,0.0,146.8,10.8,46.4,1008.1,594.0
2014-06-05,14.5,11.4,18.4,3.3,0.0,217.1,17.6,46.4,1009.8,312.0
2014-06-06,16.6,11.5,23.0,0.0,0.0,234.7,14.4,37.8,1016.9,816.0
2014-06-07,19.3,9.9,26.9,0.0,0.0,56.9,8.3,19.8,1016.2,672.0
2014-06-08,19.6,14.4,27.5,5.8,0.0,27.5,9.0,42.1,1018.2,390.0
2014-06-09,19.2,15.2,26.1,4.5,0.0,64.3,10.8,46.8,1019.4,372.0
2014-06-10,22.8,16.6,30.3,0.0,0.0,194.1,11.5,43.2,1018.3,642.0
2014-06-11,18.6,11.4,22.8,0.3,0.0,332.4,9.4,32.4,1024.3,288.0
2014-06-12,16.1,10.2,21.4,0.0,0.0,302.7,9.7,32.4,1026.4,660.0
2014-06-13,15.5,11.5,20.2,0.2,0.0,292.0,15.5,49.7,1020.4,150.0
2014-06-14,15.8,11.3,22.1,0.0,0.0,337.0,14.8,44.3,1019.3,456.0
2014-06-15,16.1,9.5,22.1,0.0,0.0,325.2,10.1,34.2,1022.1,624.0
2014-06-16,14.3,9.2,18.3,0.0,0.0,284.7,12.2,34.2,1019.8,6.0
2014-06-17,17.6,10.5,22.9,0.0,0.0,344.1,10.8,34.2,1021.0,612.0
2014-06-18,14.9,9.0,20.3,0.0,0.0,290.2,12.6,34.6,1020.7,72.0
2014-06-19,14.4,12.5,17.7,1.4,0.0,298.4,18.4,49.7,1015.9,18.0
2014-06-20,14.1,11.6,17.6,0.2,0.0,310.4,19.1,48.6,1014.9,192.0
2014-06-21,14.0,11.1,18.8,2.2,0.0,286.8,16.6,51.1,1015.8,180.0
2014-06-22,13.2,8.5,17.9,0.0,0.0,294.6,16.6,46.1,1018.3,390.0
2014-06-23,13.7,8.7,18.2,2.4,0.0,288.8,13.0,43.2,1020.8,246.0
2014-06-24,13.8,11.0,17.2,2.6,0.0,322.1,10.8,28.1,1017.1,102.0
2014-06-25,14.1,8.6,20.5,0.1,0.0,358.0,7.6,30.2,1015.5,324.0
2014-06-26,14.3,7.1,21.8,0.0,0.0,159.5,5.4,32.4,1016.3,378.0
2014-06-27,15.8,7.2,23.5,0.8,0.0,160.6,8.3,31.3,1014.3,372.0
2014-06-28,17.0,13.9,22.2,9.7,0.0,237.5,11.2,48.6,1010.0,216.0
2014-06-29,15.5,10.9,20.7,1.1,0.0,310.1,9.4,31.3,1007.6,300.0
2014-06-30,14.5,9.0,20.1,0.0,0.0,303.4,12.6,40.3,1013.4,474.0
2014-07-01,13.4,8.6,17.8,2.3,0.0,258.3,10.1,37.8,1017.8,204.0
2014-07-02,14.7,9.8,18.9,1.0,0.0,288.5,11.2,32.8,1020.9,300.0
2014-07-03,17.2,9.4,25.0,0.0,0.0,222.4,9.4,32.0,1020.5,282.0
2014-07-04,21.7,10.2,29.2,0.1,0.0,170.4,7.9,32.4,1011.9,714.0
2014-07-05,21.5,17.1,29.2,5.2,0.0,192.2,10.8,70.2,1005.6,294.0
2014-07-06,23.0,16.2,29.1,4.6,0.0,187.8,12.6,44.6,1008.0,570.0
2014-07-07,19.3,15.4,23.2,0.0,0.0,305.7,10.4,36.4,1015.7,360.0
2014-07-08,17.5,14.7,21.4,30.4,0.0,12.6,11.2,34.2,1009.5,0.0
2014-07-09,21.7,17.7,28.6,1.6,0.0,26.3,12.2,63.0,1004.9,228.0
2014-07-10,22.5,17.0,28.3,0.0,0.0,51.7,13.7,36.4,1009.7,882.0
2014-07-11,20.3,14.6,25.3,0.0,0.0,58.8,15.5,38.5,1013.9,876.0
2014-07-12,18.4,12.8,23.3,0.4,0.0,37.8,7.9,28.8,1013.1,606.0
2014-07-13,16.6,14.5,22.8,5.7,0.0,184.9,7.9,31.7,1006.9,60.0
2014-07-14,18.6,15.4,23.3,0.0,0.0,264.5,13.3,38.2,1009.9,120.0
2014-07-15,19.3,13.7,24.2,0.0,0.0,241.4,11.2,29.2,1018.3,390.0
2014-07-16,18.8,11.4,24.1,0.0,0.0,276.8,7.9,25.2,1021.7,678.0
2014-07-17,19.7,10.1,26.3,0.0,0.0,125.2,3.6,18.4,1021.6,624.0
2014-07-18,22.9,15.6,29.3,0.0,0.0,112.3,7.6,23.0,1018.7,858.0
2014-07-19,25.0,18.8,31.5,0.0,0.0,121.8,12.2,37.4,1014.4,846.0
2014-07-20,24.1,18.1,29.9,5.2,0.0,91.4,10.4,27.4,1010.2,186.0
2014-07-21,22.1,17.0,27.9,0.0,0.0,53.5,15.5,36.4,1012.7,486.0
2014-07-22,21.9,16.2,27.7,0.0,0.0,60.1,15.8,40.0,1019.1,786.0
2014-07-23,21.6,15.4,27.1,0.0,0.0,52.7,16.2,46.4,1020.8,876.0
2014-07-24,19.9,15.2,26.4,8.2,0.0,70.9,11.5,40.3,1018.3,468.0
2014-07-25,19.8,16.8,25.7,5.6,0.0,37.4,6.8,35.3,1015.6,72.0
2014-07-26,21.0,15.7,26.6,0.0,0.0,108.9,6.8,22.3,1013.5,324.0
2014-07-27,21.3,14.0,28.0,0.0,0.0,215.2,8.3,31.3,1014.0,582.0
2014-07-28,22.0,15.6,28.3,0.0,0.0,31.7,7.9,25.2,1013.2,546.0
2014-07-29,22.9,16.8,28.8,1.3,0.0,17.4,10.4,28.4,1010.2,474.0
2014-07-30,19.7,14.1,24.4,0.0,0.0,341.5,13.7,36.0,1010.5,384.0
2014-07-31,19.0,13.0,24.5,0.0,0.0,250.0,9.7,30.2,1014.0,534.0
2014-08-01,21.2,11.8,28.6,0.0,0.0,156.3,9.4,30.6,1011.6,768.0
2014-08-02,22.2,15.4,28.0,0.2,0.0,134.6,11.2,32.8,1007.9,612.0
2014-08-03,21.9,17.1,28.6,0.0,0.0,262.4,8.6,32.0,1009.7,504.0
2014-08-04,19.4,16.2,23.9,0.0,0.0,296.3,4.3,15.8,1014.6,102.0
2014-08-05,18.8,12.1,23.7,0.0,0.0,293.5,8.3,30.6,1018.0,318.0
2014-08-06,18.1,8.4,25.5,0.3,0.0,170.5,7.6,28.4,1016.5,714.0
2014-08-07,17.8,14.5,22.2,8.1,0.0,215.5,6.1,20.5,1014.2,96.0
2014-08-08,19.5,10.7,25.6,0.0,0.0,154.8,6.1,29.5,1013.4,546.0
2014-08-09,19.6,12.8,23.7,5.5,0.0,196.2,16.2,55.8,1008.0,312.0
2014-08-10,19.8,12.6,25.7,2.6,0.0,157.4,16.2,51.1,1006.7,348.0
2014-08-11,17.2,13.5,22.5,0.3,0.0,227.1,16.6,53.6,1007.9,414.0
2014-08-12,15.1,12.2,20.9,5.6,0.0,216.6,14.8,50.8,1008.0,366.0
2014-08-13,16.8,10.6,23.5,0.1,0.0,215.8,12.2,37.4,1004.7,570.0
2014-08-14,15.9,11.5,21.3,0.1,0.0,243.5,11.2,34.2,1007.3,318.0
2014-08-15,15.7,11.7,20.7,0.6,0.0,257.8,9.7,35.6,1010.4,342.0
2014-08-16,14.4,11.2,18.5,3.9,0.0,261.0,11.2,42.8,1014.2,168.0
2014-08-17,14.7,12.4,18.3,4.5,0.0,228.3,19.4,54.4,1006.3,0.0
2014-08-18,13.9,11.4,17.7,9.8,0.0,237.5,21.6,54.7,1001.5,264.0
2014-08-19,12.8,9.8,18.6,1.1,0.0,238.6,15.8,49.0,1007.1,336.0
2014-08-20,12.0,8.6,16.7,6.8,0.0,257.3,14.8,51.8,1012.3,432.0
2014-08-21,13.1,7.4,19.2,0.4,0.0,237.3,11.2,32.0,1014.3,492.0
2014-08-22,13.9,11.1,19.4,10.4,0.0,218.4,15.8,44.6,1009.9,180.0
2014-08-23,12.7,8.3,18.5,3.4,0.0,241.5,11.5,34.2,1011.2,372.0
2014-08-24,12.1,8.3,17.7,0.3,0.0,260.4,11.2,49.7,1015.2,462.0
2014-08-25,11.4,4.9,17.9,0.0,0.0,266.0,8.6,32.0,1013.7,498.0
2014-08-26,12.2,3.1,19.1,0.0,0.0,37.1,7.2,26.3,1009.1,654.0
2014-08-27,14.7,7.6,21.6,0.0,0.0,337.2,4.3,27.4,1015.5,528.0
2014-08-28,16.2,5.7,24.3,0.0,0.0,146.3,6.8,28.8,1015.7,672.0
2014-08-29,17.8,13.8,23.2,0.3,0.0,233.3,10.1,36.0,1013.3,258.0
2014-08-30,16.0,13.0,20.8,0.4,0.0,208.4,12.6,36.4,1013.6,48.0
2014-08-31,15.3,10.8,20.4,0.0,0.0,265.2,8.6,24.8,1013.1,90.0
2014-09-01,15.4,10.9,17.9,1.3,0.0,313.0,8.3,26.6,1017.9,36.0
2014-09-02,17.1,12.4,21.8,0.0,0.0,50.7,10.1,26.3,1022.6,516.0
2014-09-03,15.9,8.9,21.9,0.0,0.0,72.9,10.4,31.0,1025.8,672.0
2014-09-04,17.0,10.2,23.9,0.0,0.0,83.3,11.2,32.0,1022.0,738.0
2014-09-05,18.9,12.1,25.8,0.0,0.0,105.0,7.2,22.7,1015.2,498.0
2014-09-06,19.5,14.6,25.9,0.0,0.0,196.8,4.3,14.0,1012.4,132.0
2014-09-07,17.2,11.9,22.6,0.0,0.0,284.2,6.5,27.0,1013.9,150.0
2014-09-08,15.0,9.9,20.7,0.0,0.0,259.2,9.4,31.0,1016.9,354.0
2014-09-09,14.6,11.3,19.4,0.7,0.0,269.9,12.2,37.1,1017.9,90.0
2014-09-10,15.5,12.8,20.5,1.7,0.0,294.4,10.8,34.6,1017.8,126.0
2014-09-11,14.8,11.3,20.0,0.0,0.0,35.1,10.1,35.6,1019.7,384.0
2014-09-12,15.7,11.4,22.2,0.0,0.0,32.9,12.6,37.4,1023.0,438.0
2014-09-13,16.1,12.2,21.2,0.1,0.0,26.7,12.6,34.6,1024.4,306.0
2014-09-14,16.9,15.0,19.8,3.9,0.0,22.5,7.9,19.8,1021.7,90.0
2014-09-15,18.5,14.7,23.9,0.0,0.0,90.9,9.0,28.4,1019.0,246.0
2014-09-16,18.3,12.8,24.0,0.0,0.0,88.6,11.9,34.6,1017.8,552.0
2014-09-17,18.3,13.4,23.5,0.0,0.0,90.9,13.0,36.4,1015.8,486.0
2014-09-18,17.2,13.1,23.0,0.0,0.0,94.9,10.1,31.3,1013.1,636.0
2014-09-19,17.2,11.3,23.8,0.0,0.0,85.8,6.5,23.8,1012.4,486.0
2014-09-20,17.4,10.7,24.1,0.0,0.0,14.4,5.8,18.7,1012.9,438.0
2014-09-21,15.6,12.1,19.3,1.6,0.0,319.6,14.8,47.5,1013.7,282.0
2014-09-22,12.5,8.1,15.4,0.0,0.0,328.9,19.4,59.0,1015.3,252.0
2014-09-23,11.5,2.7,17.7,0.0,0.0,249.9,7.9,28.4,1018.7,288.0
2014-09-24,13.1,11.4,17.0,1.7,0.0,218.3,14.4,36.0,1010.4,0.0
2014-09-25,13.7,10.9,17.3,0.7,0.0,267.9,18.4,46.1,1014.4,102.0
2014-09-26,15.1,11.1,17.7,0.4,0.0,259.0,15.5,37.4,1019.6,0.0
2014-09-27,13.0,6.5,19.7,0.0,0.0,253.2,9.4,28.1,1027.0,570.0
2014-09-28,13.8,6.3,21.1,0.0,0.0,204.6,5.0,18.4,1024.4,384.0
2014-09-29,14.9,6.8,21.1,0.2,0.0,184.2,4.7,20.9,1021.6,264.0
2014-09-30,16.6,13.8,20.2,4.4,0.0,227.7,8.6,25.2,1023.2,42.0
2014-10-01,15.4,8.8,21.2,0.0,0.0,220.4,7.2,23.0,1025.8,198.0
2014-10-02,16.0,12.9,19.6,0.0,0.0,196.1,4.7,13.3,1028.4,0.0
2014-10-03,17.0,11.4,23.4,0.0,0.0,167.0,9.0,30.2,1025.2,516.0
2014-10-04,14.2,9.1,20.9,0.0,0.0,150.4,12.6,41.4,1018.7,600.0
2014-10-05,12.1,8.0,18.3,0.0,0.0,131.6,7.2,19.1,1017.0,510.0
2014-10-06,13.3,9.1,17.0,0.0,0.0,124.6,12.6,40.3,1013.5,240.0
2014-10-07,12.3,10.7,16.4,8.8,0.0,162.4,17.3,56.5,1002.7,42.0
2014-10-08,12.5,8.5,15.0,1.9,0.0,187.6,15.8,34.2,1005.4,102.0
2014-10-09,16.0,13.1,19.0,0.0,0.0,207.1,16.2,41.4,1004.2,126.0
2014-10-10,13.6,8.1,18.6,0.0,0.0,209.9,14.0,37.1,1012.9,372.0
2014-10-11,13.2,6.5,19.2,16.5,0.0,150.5,5.4,20.5,1013.3,306.0
2014-10-12,12.3,8.2,17.1,6.1,0.0,228.6,9.4,27.7,1013.8,264.0
2014-10-13,12.8,10.9,14.5,1.9,0.0,94.9,8.3,26.3,1007.2,0.0
2014-10-14,13.4,9.9,18.3,0.1,0.0,216.1,7.6,29.9,1006.9,366.0
2014-10-15,13.0,11.3,15.9,0.9,0.0,204.1,12.2,35.6,1004.9,24.0
2014-10-16,12.7,10.9,14.3,7.0,0.0,192.6,8.3,18.0,1004.8,0.0
2014-10-17,13.0,10.4,16.7,0.0,0.0,237.5,10.4,28.4,1011.5,54.0
