time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-09-29,8.9,3.2,15.7,0.0,,235.7,9.0,32.0,1028.2,
2018-09-30,9.9,4.7,15.8,0.0,,235.2,9.4,29.0,1017.3,
2018-10-01,9.4,6.0,11.9,6.5,,272.4,11.1,51.0,1014.3,
2018-10-02,8.5,5.1,12.6,4.2,,247.0,18.9,52.0,1013.0,
2018-10-03,11.1,9.0,14.4,5.7,0.0,288.2,18.3,47.0,1018.5,
2018-10-04,12.3,8.3,15.8,0.2,0.0,226.6,11.8,28.0,1024.0,
2018-10-05,14.7,10.2,19.9,0.0,0.0,197.5,12.4,28.0,1019.2,
2018-10-06,13.2,5.6,20.4,0.0,,201.3,5.3,19.0,1009.5,
2018-10-07,9.6,4.2,14.2,1.0,,347.2,12.1,44.0,1017.9,
2018-10-08,8.2,2.0,15.4,0.0,,206.2,7.2,26.0,1021.7,
2018-10-09,11.4,6.9,17.8,0.0,,211.3,9.7,27.8,1021.2,
2018-10-10,12.3,2.5,21.9,0.0,,91.7,7.1,30.0,1020.9,
2018-10-11,16.6,12.4,21.6,0.0,,140.3,10.7,27.0,1014.7,
2018-10-12,18.0,13.5,23.7,0.0,,179.3,11.3,32.0,1018.5,
2018-10-13,20.4,16.0,26.2,0.0,,167.9,11.2,30.0,1019.7,
2018-10-14,18.0,12.2,23.7,0.0,,155.0,10.6,29.0,1012.3,
2018-10-15,16.5,10.9,23.7,0.0,,180.2,7.3,24.0,1012.6,
2018-10-16,15.7,10.9,21.1,0.0,,215.3,4.6,17.0,1017.8,
2018-10-17,15.3,10.2,22.5,0.0,,204.3,5.2,25.0,1019.2,
2018-10-18,11.3,7.7,14.7,0.5,,326.5,8.0,28.0,1023.4,
2018-10-19,6.9,1.8,13.6,0.0,,34.2,3.8,14.8,1026.7,
2018-10-20,7.4,1.2,14.3,0.0,,240.4,7.2,28.0,1028.9,
2018-10-21,11.3,7.6,15.5,0.0,,220.3,10.1,28.0,1027.9,
2018-10-22,10.9,6.7,12.8,0.9,,298.8,13.0,40.0,1028.5,
2018-10-23,10.6,6.4,12.6,7.3,,276.7,25.5,62.0,1017.5,
2018-10-24,11.2,10.1,12.3,0.4,,314.0,16.6,50.0,1017.2,
2018-10-25,11.6,9.4,13.2,5.8,,287.7,17.9,46.0,1014.3,
2018-10-26,9.4,7.7,11.5,2.7,,235.3,16.3,40.0,1005.1,
2018-10-27,5.8,1.4,8.3,1.0,,315.2,13.5,40.0,1005.9,
2018-10-28,2.2,-1.9,6.3,0.1,,34.0,12.3,38.0,1018.1,
2018-10-29,5.0,2.9,6.2,0.0,,76.0,17.2,46.0,1009.1,
2018-10-30,6.5,4.7,9.1,0.2,,151.3,16.5,50.0,991.7,
2018-10-31,8.7,4.9,10.7,1.6,,197.9,18.7,58.0,1011.4,
2018-11-01,8.3,5.7,10.7,0.0,0.0,133.0,7.5,19.0,1012.2,
2018-11-02,8.4,-0.5,13.0,0.0,0.0,229.0,14.0,45.0,1018.5,
2018-11-03,2.9,-2.4,10.4,0.0,0.0,197.0,7.9,19.0,1028.6,
2018-11-04,6.2,0.1,9.8,0.0,0.0,127.5,6.9,18.0,1019.7,
2018-11-05,9.8,5.3,11.7,0.0,0.0,103.9,8.5,27.0,1011.7,
2018-11-06,8.3,5.8,12.6,0.0,0.0,138.2,6.1,18.0,1008.7,
2018-11-07,9.1,4.7,16.3,0.0,0.0,158.6,8.1,26.0,1009.5,
2018-11-08,8.0,-1.1,13.5,0.0,0.0,220.2,8.5,28.0,1019.2,
2018-11-09,6.5,-1.5,12.0,2.5,0.0,119.7,8.1,30.0,1015.8,
2018-11-10,10.1,6.3,12.8,3.1,0.0,161.3,14.3,39.0,1005.7,
2018-11-11,11.8,9.1,14.0,3.0,0.0,185.8,15.2,37.0,1006.7,
2018-11-12,9.9,7.1,11.2,1.6,0.0,198.9,8.0,22.0,1013.8,
2018-11-13,9.8,8.5,11.5,0.1,0.0,223.0,15.8,36.0,1020.1,
2018-11-14,8.1,2.9,10.8,0.0,0.0,210.0,11.4,27.0,1027.7,
2018-11-15,4.6,0.5,9.5,0.0,0.0,137.9,6.9,18.0,1027.8,
2018-11-16,4.9,2.3,9.7,0.0,0.0,127.1,9.2,29.0,1031.5,
2018-11-17,2.4,-2.0,6.7,0.0,0.0,92.8,10.9,26.0,1036.7,
2018-11-18,2.3,-3.5,6.9,0.7,0.0,52.0,9.9,27.0,1033.7,
2018-11-19,5.3,4.1,7.2,0.0,0.0,63.1,19.1,37.0,1026.0,
2018-11-20,3.5,2.6,4.6,0.0,0.0,98.8,26.3,57.0,1018.2,
2018-11-21,2.3,1.3,3.1,0.0,0.0,105.0,17.3,40.0,1021.2,
2018-11-22,1.7,1.1,2.3,0.0,0.0,109.6,13.5,27.0,1023.8,
2018-11-23,2.0,1.3,3.0,0.0,0.0,128.5,9.5,27.0,1020.7,
2018-11-24,2.7,1.8,3.5,0.1,0.0,90.9,10.3,21.0,1014.6,
2018-11-25,3.6,1.1,5.6,0.0,0.0,65.9,12.0,23.0,1013.5,
2018-11-26,2.9,0.0,5.2,0.0,0.0,63.8,9.6,23.0,1015.9,
2018-11-27,-0.1,-4.8,4.3,0.0,0.0,90.7,6.3,19.0,1022.5,
2018-11-28,-0.7,-4.0,2.6,1.9,0.0,142.5,18.8,46.0,1022.9,
2018-11-29,4.8,2.1,7.5,4.0,0.0,172.4,18.8,45.0,1013.8,
2018-11-30,7.8,6.3,10.3,0.0,0.0,189.6,14.8,33.0,1010.0,
2018-12-01,7.2,5.1,9.1,0.4,0.0,201.7,14.8,33.0,1010.5,
2018-12-02,9.4,7.0,12.1,3.5,0.0,205.9,15.1,35.0,998.5,
2018-12-03,10.9,7.0,12.4,5.5,0.0,239.4,16.2,40.0,996.8,
2018-12-04,5.6,1.7,7.5,1.1,0.0,278.7,13.0,49.0,1014.8,
2018-12-05,2.2,-0.7,5.3,0.8,0.0,175.7,9.8,31.0,1023.7,
2018-12-06,7.8,3.9,11.6,1.6,0.0,207.2,16.0,37.0,1012.8,
2018-12-07,10.7,6.6,11.6,8.9,0.0,235.8,22.3,60.0,1002.0,
2018-12-08,7.3,5.6,9.0,18.0,0.0,235.9,28.5,60.0,995.1,
2018-12-09,7.0,5.0,8.6,5.7,0.0,281.2,22.7,61.0,993.0,
2018-12-10,4.9,3.3,6.6,3.4,0.0,294.7,21.5,62.0,1011.7,
2018-12-11,4.5,2.6,6.5,0.0,0.0,334.9,14.9,46.0,1019.2,
2018-12-12,3.4,1.6,5.0,0.0,0.0,24.7,8.8,21.0,1026.8,
2018-12-13,2.4,1.5,3.3,0.0,0.0,67.5,11.2,27.0,1025.9,
2018-12-14,1.4,0.1,2.6,0.0,0.0,83.4,8.9,24.0,1026.7,
2018-12-15,0.0,-1.0,0.8,0.0,0.0,129.2,13.7,53.0,1027.2,
2018-12-16,-0.6,-2.0,0.4,0.2,0.0,154.1,15.2,48.0,1014.3,
2018-12-17,1.8,-0.6,5.8,0.7,0.0,164.9,9.2,20.0,1017.8,
2018-12-18,5.0,1.2,7.1,0.0,0.0,193.4,12.0,29.0,1021.7,
2018-12-19,3.6,0.7,5.5,0.1,0.0,170.9,15.0,36.0,1012.7,
2018-12-20,5.6,3.4,6.8,2.6,0.0,176.6,11.9,32.0,1011.3,
2018-12-21,7.4,5.9,11.1,10.2,0.0,199.7,21.1,74.0,1001.1,
2018-12-22,6.7,6.1,7.6,3.4,0.0,277.6,12.2,54.0,1007.9,
2018-12-23,7.0,5.2,7.8,1.1,0.0,266.7,15.6,34.0,1015.2,
2018-12-24,3.0,0.4,5.2,0.0,0.0,309.7,13.5,34.0,1026.0,
2018-12-25,5.8,3.9,7.2,0.0,0.0,275.0,17.7,36.0,1030.6,
2018-12-26,6.9,5.3,8.6,0.2,0.0,263.8,17.1,39.0,1028.3,
2018-12-27,5.9,5.3,6.5,0.0,0.0,249.2,14.1,29.0,1025.1,
2018-12-28,7.0,6.2,8.0,1.0,0.0,267.5,12.2,27.0,1026.1,
2018-12-29,7.4,6.2,8.6,8.2,0.0,253.6,19.1,53.0,1023.8,
2018-12-30,7.3,5.4,8.9,1.0,0.0,304.7,18.9,65.0,1027.0,
2018-12-31,7.6,5.6,9.2,0.8,0.0,260.5,12.5,40.0,1029.9,
2019-01-01,6.8,3.6,8.6,1.5,0.0,295.9,28.3,74.0,1021.4,
2019-01-02,3.2,-1.8,5.4,0.0,0.0,340.9,20.8,60.0,1030.9,
2019-01-03,-1.1,-6.6,3.7,0.1,0.0,285.4,5.8,17.0,1036.5,
2019-01-04,4.5,0.2,7.7,3.3,0.0,290.9,16.5,42.0,1031.4,
2019-01-05,7.3,5.8,8.1,0.0,0.0,333.5,22.0,57.0,1024.5,
2019-01-06,6.1,5.4,6.8,0.7,0.0,326.0,10.4,31.0,1029.0,
2019-01-07,6.7,5.7,8.4,6.8,0.0,268.4,18.0,51.0,1025.1,
2019-01-08,6.1,4.0,8.0,2.8,0.0,302.9,31.6,71.0,1005.4,
2019-01-09,3.1,2.0,4.2,0.0,0.0,2.1,25.8,61.0,1015.3,
2019-01-10,1.4,-0.3,2.3,0.8,0.0,308.0,8.2,22.0,1025.0,
2019-01-11,5.7,2.0,7.9,0.6,0.0,290.7,17.7,50.0,1019.0,
2019-01-12,6.4,5.4,7.5,9.5,0.0,283.9,21.2,51.0,1011.6,
2019-01-13,7.4,4.7,8.8,6.9,0.0,290.7,25.4,70.0,998.2,
2019-01-14,3.1,1.4,4.8,0.2,0.0,324.3,24.3,66.0,1006.2,
2019-01-15,5.7,3.0,7.7,9.2,0.0,269.9,24.4,48.0,1011.1,
2019-01-16,6.6,4.7,7.9,3.7,0.0,237.5,25.0,51.0,1004.5,
2019-01-17,3.6,-0.1,6.0,2.3,0.0,262.4,22.9,65.0,998.4,
2019-01-18,-0.4,-3.5,2.4,0.0,0.0,256.1,10.2,33.0,1016.4,
2019-01-19,-1.6,-4.9,3.1,0.0,0.0,170.2,6.8,14.0,1019.3,
2019-01-20,-3.9,-7.9,0.0,0.0,0.0,95.8,4.8,13.0,1019.9,
2019-01-21,-3.7,-9.6,0.1,0.0,0.0,216.0,9.1,23.0,1020.8,
2019-01-22,-1.2,-4.3,0.8,0.0,0.0,174.6,13.5,35.0,1009.0,
2019-01-23,-5.4,-7.5,-3.4,0.0,0.0,127.8,11.0,26.0,1003.8,
2019-01-24,-4.2,-6.5,-2.8,0.0,0.0,135.1,8.7,23.0,1012.5,
2019-01-25,-3.1,-4.1,-0.1,0.9,0.0,196.9,9.0,30.0,1013.3,
2019-01-26,3.6,-0.1,5.8,8.1,0.0,223.2,11.9,29.0,1000.6,
2019-01-27,4.9,2.2,6.0,1.9,0.0,206.5,16.2,36.0,985.4,
2019-01-28,1.9,-1.4,3.5,0.6,0.0,233.7,12.7,49.0,990.4,
2019-01-29,0.7,-2.8,3.4,0.3,0.0,228.1,12.3,24.0,1002.2,
2019-01-30,-0.5,-3.3,2.2,0.2,0.0,126.6,14.4,39.0,996.9,
2019-01-31,0.6,-1.4,3.1,0.0,10.0,164.5,11.0,31.0,997.3,
2019-02-01,-0.8,-2.7,0.2,0.0,0.0,103.6,14.4,31.5,994.8,
2019-02-02,-0.2,-2.4,2.0,0.3,0.0,20.4,9.8,22.0,999.7,
2019-02-03,1.5,-0.8,4.1,0.0,0.0,304.4,10.0,23.0,1016.3,
2019-02-04,1.8,-1.8,3.9,0.0,0.0,213.6,20.1,51.0,1023.2,
2019-02-05,3.4,1.1,6.0,0.0,0.0,239.6,17.5,43.0,1024.4,
2019-02-06,3.9,1.1,5.4,13.3,0.0,207.6,15.7,40.0,1021.2,
2019-02-07,6.2,4.2,9.7,2.1,0.0,208.8,20.6,68.0,1007.8,
2019-02-08,7.1,5.9,8.6,3.1,0.0,212.9,23.2,50.0,1007.2,
2019-02-09,7.9,6.5,10.2,3.8,0.0,230.2,31.7,64.0,998.8,
2019-02-10,6.3,1.5,8.9,14.2,0.0,212.8,20.7,57.0,992.9,
2019-02-11,5.1,3.2,6.7,0.1,0.0,314.9,23.3,64.0,1010.8,
2019-02-12,5.0,2.2,7.3,0.0,0.0,275.3,14.5,44.0,1029.1,
2019-02-13,7.3,5.9,8.4,0.0,0.0,257.5,17.7,36.0,1032.2,
2019-02-14,6.4,-0.5,11.8,0.0,0.0,220.0,11.0,27.0,1034.7,
2019-02-15,5.1,-3.1,15.4,0.0,0.0,183.5,7.5,21.0,1032.0,
2019-02-16,8.0,1.1,14.0,0.0,0.0,216.2,11.2,34.0,1024.6,
2019-02-17,7.7,1.7,14.7,0.0,0.0,180.7,7.9,19.0,1022.2,
2019-02-18,6.6,-0.2,15.2,0.3,0.0,206.7,8.4,28.0,1017.3,
2019-02-19,7.0,5.1,8.6,2.3,0.0,255.0,18.3,48.0,1014.4,
2019-02-20,7.8,5.9,9.8,0.0,0.0,242.1,16.5,37.0,1020.2,
2019-02-21,8.4,7.0,9.9,1.4,0.0,263.0,15.5,33.0,1023.7,
2019-02-22,4.8,-0.2,7.3,0.0,0.0,65.8,11.9,29.0,1036.8,
2019-02-23,2.6,-1.4,9.8,0.0,0.0,142.6,10.1,23.0,1041.2,
2019-02-24,5.0,-1.9,14.7,0.0,0.0,196.9,5.0,22.0,1038.7,
2019-02-25,5.3,-2.4,14.8,0.0,0.0,260.7,6.7,18.5,1037.8,
2019-02-26,5.0,-1.3,14.4,0.0,0.0,281.1,7.2,18.5,1034.3,
2019-02-27,7.2,-3.4,17.3,0.0,0.0,218.8,7.0,19.0,1025.6,
2019-02-28,5.5,3.5,7.4,0.1,0.0,279.1,11.8,26.0,1013.7,
2019-03-01,4.9,3.1,6.8,0.0,0.0,331.0,11.3,32.0,1013.1,
2019-03-02,5.8,3.6,8.3,0.5,0.0,236.6,13.6,40.0,1013.4,
2019-03-03,9.8,7.8,10.9,12.7,0.0,230.4,21.1,52.0,1001.9,
2019-03-04,8.9,6.4,12.7,8.1,0.0,235.6,33.7,88.0,988.5,
2019-03-05,5.7,2.3,8.2,2.0,0.0,257.2,23.0,60.0,1000.7,
2019-03-06,7.0,1.6,11.1,1.6,0.0,178.7,16.7,47.0,1002.3,
2019-03-07,9.8,7.0,13.3,7.6,0.0,209.7,26.5,84.0,991.3,
2019-03-08,6.8,4.8,9.1,4.8,0.0,261.6,26.5,69.0,1003.1,
2019-03-09,6.9,4.0,9.6,2.3,0.0,255.6,29.2,68.0,1003.6,
2019-03-10,5.1,3.1,8.0,3.1,0.0,264.1,15.1,58.0,1003.6,
2019-03-11,3.3,1.3,6.1,0.3,0.0,262.1,18.0,46.0,1010.3,
2019-03-12,5.2,1.0,7.9,1.8,0.0,211.7,21.3,65.0,1011.2,
2019-03-13,6.0,4.1,7.7,13.0,0.0,244.1,32.5,69.0,996.0,
2019-03-14,6.2,5.5,7.4,10.1,0.0,256.5,23.4,56.0,995.8,
2019-03-15,7.5,5.6,11.1,2.5,0.0,270.0,30.9,85.0,997.9,
2019-03-16,7.4,4.6,10.5,7.5,0.0,246.2,24.3,67.0,1002.2,
2019-03-17,7.7,4.5,10.5,2.7,0.0,252.5,27.1,55.0,997.4,
2019-03-18,5.3,3.5,8.5,1.6,0.0,278.0,26.8,63.0,1010.6,
2019-03-19,4.6,0.3,8.8,0.7,0.0,282.4,12.8,37.0,1025.9,
2019-03-20,7.2,0.0,10.2,0.2,0.0,226.9,13.1,29.0,1031.3,
2019-03-21,10.2,8.6,12.3,0.0,0.0,262.8,13.1,37.0,1033.4,
2019-03-22,11.3,7.0,17.6,0.0,0.0,186.2,6.9,24.0,1030.6,
2019-03-23,7.5,4.3,11.3,0.0,0.0,302.8,11.8,35.0,1028.7,
2019-03-24,6.0,3.1,10.8,2.6,0.0,277.7,8.3,31.0,1026.8,
2019-03-25,5.3,2.9,8.8,4.0,0.0,307.0,20.5,62.0,1017.7,
2019-03-26,6.4,4.2,8.5,0.3,0.0,307.8,14.8,48.0,1027.1,
2019-03-27,7.7,5.7,9.5,0.8,0.0,277.1,15.1,38.0,1030.8,
2019-03-28,9.3,7.3,11.5,0.0,0.0,300.5,9.5,21.0,1034.3,
2019-03-29,10.9,3.9,15.7,0.0,0.0,254.8,7.8,28.0,1031.1,
2019-03-30,9.3,0.7,18.1,0.0,0.0,272.9,7.4,29.0,1021.9,
2019-03-31,6.9,1.6,10.1,0.0,0.0,,,,,
2019-04-01,5.5,-1.0,11.2,0.0,0.0,89.8,11.4,34.0,1025.9,
2019-04-02,9.0,1.5,15.6,0.0,0.0,147.7,14.2,40.0,1010.2,
2019-04-03,10.2,6.2,13.5,1.3,0.0,163.7,11.4,60.0,1002.7,
2019-04-04,7.8,4.6,10.3,0.0,0.0,318.4,10.2,39.0,1000.8,
2019-04-05,8.6,5.4,11.3,0.0,0.0,309.1,10.2,27.0,1005.6,
2019-04-06,12.4,3.6,20.8,0.0,0.0,82.3,8.4,26.0,1007.8,
2019-04-07,13.0,5.9,20.5,0.0,0.0,63.6,11.3,41.0,1008.5,
2019-04-08,9.4,3.7,15.8,0.0,0.0,48.3,14.5,36.0,1012.2,
2019-04-09,5.8,0.4,10.9,0.0,0.0,60.8,17.5,41.0,1017.0,
2019-04-10,4.2,-0.3,9.6,0.0,0.0,45.8,14.3,38.0,1020.0,
2019-04-11,4.7,1.9,7.4,0.0,0.0,67.1,13.2,35.0,1025.7,
2019-04-12,3.8,0.5,8.1,0.0,0.0,70.2,15.4,42.0,1028.2,
2019-04-13,3.3,0.5,7.4,0.5,0.0,53.8,15.4,42.0,1027.0,
2019-04-14,4.7,0.2,7.3,0.5,0.0,60.8,14.0,39.0,1027.9,
2019-04-15,7.9,3.6,13.6,0.0,0.0,78.4,16.2,38.0,1028.5,
2019-04-16,8.6,1.7,14.9,0.0,0.0,98.0,18.0,42.0,1023.1,
2019-04-17,11.3,4.5,17.9,0.0,0.0,103.9,16.9,43.0,1025.9,
2019-04-18,12.7,4.8,20.4,0.0,0.0,79.3,16.6,48.0,1030.1,
2019-04-19,13.5,4.3,22.4,0.0,0.0,73.3,14.3,40.0,1032.3,
2019-04-20,12.0,4.9,19.0,0.0,0.0,50.8,11.8,33.0,1032.0,
2019-04-21,12.7,2.6,21.3,0.0,0.0,79.3,8.7,30.0,1023.9,
2019-04-22,14.5,6.7,20.5,0.0,0.0,114.3,17.6,48.0,1015.4,
2019-04-23,15.5,10.2,20.4,0.1,0.0,108.3,27.4,66.0,1007.4,
2019-04-24,17.5,11.4,24.4,1.5,0.0,131.2,18.7,38.0,1002.5,
2019-04-25,17.0,8.4,22.7,0.1,0.0,176.3,17.0,71.0,1007.9,
2019-04-26,13.5,9.8,17.9,1.4,0.0,289.1,13.0,37.0,1010.7,
2019-04-27,11.2,7.2,18.6,6.7,0.0,214.1,10.6,42.0,1011.5,
2019-04-28,8.9,5.5,12.7,5.0,0.0,274.9,8.6,21.0,1017.7,
2019-04-29,9.8,4.5,17.1,1.1,0.0,327.5,11.8,38.0,1023.1,
2019-04-30,10.1,3.1,17.7,0.0,0.0,316.2,12.4,33.0,1022.0,
2019-05-01,9.1,7.8,10.8,0.0,,303.3,15.0,33.0,1016.5,
2019-05-02,9.1,5.1,13.7,0.4,,288.5,17.9,47.0,1008.0,
2019-05-03,6.2,2.7,10.6,1.1,,294.7,17.3,44.0,1009.1,
2019-05-04,5.1,1.0,11.1,1.6,,300.0,15.5,52.0,1008.2,
2019-05-05,6.1,-0.4,11.3,0.0,,294.5,11.0,42.0,1017.1,
2019-05-06,6.4,2.8,10.4,1.6,,260.8,14.8,41.0,1017.6,
2019-05-07,7.2,1.8,12.5,0.0,,245.2,9.1,28.0,1017.2,
2019-05-08,9.1,-0.4,15.0,11.2,,148.7,12.0,40.0,1005.3,
2019-05-09,12.8,8.3,18.6,0.0,,205.4,11.8,30.0,997.9,
2019-05-10,9.5,1.2,12.6,1.1,,300.6,9.6,35.0,1006.9,
2019-05-11,8.7,0.7,14.7,0.0,,14.5,13.6,45.0,1016.0,
2019-05-12,8.9,3.9,13.4,0.0,,330.2,16.4,42.0,1030.9,
2019-05-13,9.1,3.4,14.1,0.0,,329.4,15.0,45.0,1038.3,
2019-05-14,9.7,1.7,16.3,0.0,,35.0,9.6,36.0,1035.0,
2019-05-15,10.3,1.9,16.9,0.0,,39.7,12.4,57.0,1029.0,
2019-05-16,10.0,8.3,13.3,8.1,,45.4,18.6,55.0,1020.5,
2019-05-17,12.8,9.5,17.0,0.0,,105.4,11.4,31.0,1011.5,
2019-05-18,16.8,9.7,23.5,0.0,,92.7,10.8,34.0,1007.6,
2019-05-19,16.1,11.0,24.7,0.0,,59.5,14.3,41.0,1006.3,
2019-05-20,16.8,11.9,22.0,4.0,,36.5,14.9,32.0,1005.7,
2019-05-21,14.3,11.1,17.0,10.7,,325.4,15.3,41.0,1008.3,
2019-05-22,11.1,6.2,14.3,0.0,,307.4,18.1,42.0,1016.4,
2019-05-23,13.8,2.4,21.2,0.0,,219.1,9.7,30.0,1017.5,
2019-05-24,14.3,5.1,22.7,0.0,,269.7,14.1,54.0,1014.0,
2019-05-25,11.6,7.3,14.3,0.0,,292.5,12.2,31.0,1016.1,
2019-05-26,14.1,6.6,20.1,12.1,,235.1,16.2,49.0,1010.8,
2019-05-27,14.7,9.4,18.0,0.0,,270.9,16.1,47.0,1007.0,
2019-05-28,11.5,6.4,15.9,0.0,,329.8,12.5,36.0,1009.2,
2019-05-29,11.0,4.5,16.5,0.0,,279.5,8.8,26.0,1020.8,
2019-05-30,14.2,4.6,18.9,0.5,,205.0,17.6,42.0,1020.8,
2019-05-31,18.0,13.2,23.7,0.0,,268.8,13.5,39.0,1022.1,
2019-06-01,17.4,9.4,24.8,0.0,,257.9,12.7,37.0,1021.2,
2019-06-02,21.1,8.3,30.5,0.0,,161.0,10.4,45.0,1015.3,
2019-06-03,19.1,13.8,25.4,4.3,,238.3,12.0,56.0,1012.4,
2019-06-04,17.1,12.8,23.1,3.6,,106.2,8.6,27.0,1012.5,
2019-06-05,21.4,16.7,25.8,0.0,,60.6,11.1,31.0,1007.3,
2019-06-06,17.2,9.4,22.1,1.7,,293.4,13.0,49.0,1008.9,
2019-06-07,17.2,7.8,23.2,6.5,,136.1,10.3,45.0,1013.4,
2019-06-08,15.3,11.6,18.9,0.9,,204.3,22.8,62.0,1014.4,
2019-06-09,16.5,11.0,21.8,0.2,,218.9,13.6,34.0,1022.3,
2019-06-10,17.2,14.0,22.5,13.5,,51.8,15.2,38.0,1014.9,
2019-06-11,17.8,14.8,22.7,7.3,,318.5,10.1,28.0,1010.9,
2019-06-12,17.0,12.4,20.2,1.5,,44.0,12.4,43.0,1009.8,
2019-06-13,17.7,10.6,23.8,0.0,,206.6,14.8,52.0,1012.1,
2019-06-14,20.0,10.6,27.8,5.1,,170.0,11.2,41.0,1015.0,
2019-06-15,18.1,12.2,22.4,3.1,,350.5,12.8,46.0,1011.6,
2019-06-16,16.9,10.8,22.8,2.2,,245.4,8.7,34.0,1019.0,
2019-06-17,19.2,9.0,26.7,0.0,,193.2,6.8,24.0,1020.8,
2019-06-18,21.5,14.5,29.2,0.3,,148.4,9.6,35.0,1015.1,
2019-06-19,22.2,14.3,31.7,5.7,,96.4,8.9,66.0,1008.2,
2019-06-20,18.0,14.4,22.3,4.6,,250.3,12.1,44.0,1009.8,
2019-06-21,16.2,11.4,21.0,0.0,,285.2,9.2,33.0,1017.7,
2019-06-22,16.4,7.5,22.3,0.0,,42.1,8.2,30.0,1023.4,
2019-06-23,19.9,13.2,26.1,0.0,,94.0,13.5,31.0,1022.4,
2019-06-24,21.4,13.9,28.2,0.0,,107.1,12.0,33.0,1022.6,
2019-06-25,24.7,16.5,33.7,0.0,,141.9,9.6,36.0,1019.5,
2019-06-26,21.3,14.9,27.7,0.0,,307.2,14.2,38.0,1021.8,
2019-06-27,15.4,13.8,17.9,0.0,,320.8,16.2,38.0,1027.2,
2019-06-28,16.8,12.3,21.8,0.0,,341.7,10.8,29.0,1025.9,
2019-06-29,20.1,7.6,30.6,0.0,,136.8,3.9,22.0,1020.7,
2019-06-30,22.0,12.0,34.5,0.0,,238.7,14.8,54.0,1012.4,
2019-07-01,18.0,10.7,24.5,0.7,,264.2,16.9,54.0,1014.8,
2019-07-02,14.9,8.5,18.6,0.0,,301.7,18.9,58.0,1020.6,
2019-07-03,13.3,7.6,17.7,0.4,,291.7,13.4,44.0,1023.9,
2019-07-04,15.3,8.7,20.7,0.0,,272.9,14.5,37.0,1022.7,
2019-07-05,16.1,14.5,18.2,0.5,,294.1,14.2,35.0,1015.6,
2019-07-06,15.1,13.6,17.7,0.7,,265.3,13.3,45.0,1009.9,
2019-07-07,13.8,11.3,16.3,1.8,,296.7,16.0,44.0,1012.2,
2019-07-08,12.8,10.6,16.0,5.1,,282.7,12.9,41.0,1016.1,
2019-07-09,13.0,10.7,16.6,1.2,,297.5,13.0,36.0,1018.8,
2019-07-10,15.0,10.6,19.7,0.1,,293.4,8.1,26.0,1019.1,
2019-07-11,16.0,12.0,21.9,10.1,,199.3,7.8,25.0,1013.6,
2019-07-12,16.9,14.3,20.1,12.9,,293.7,10.3,30.0,1010.5,
2019-07-13,17.2,14.0,21.3,2.3,,322.3,13.5,36.0,1014.6,
2019-07-14,14.4,13.0,16.6,0.2,,292.5,9.9,28.0,1018.3,
2019-07-15,14.5,13.1,16.9,0.0,,297.1,13.0,37.0,1017.8,
2019-07-16,15.5,13.3,19.1,0.0,,302.1,15.5,40.0,1016.4,
2019-07-17,16.3,11.9,21.4,0.0,,329.1,7.7,20.0,1015.6,
2019-07-18,18.8,8.9,25.8,0.0,,150.9,5.8,27.0,1011.9,
2019-07-19,18.6,11.4,24.1,0.0,,290.5,10.4,33.0,1012.7,
2019-07-20,18.9,11.2,29.5,11.6,,164.5,10.8,66.0,1011.9,
2019-07-21,18.3,12.0,23.5,0.0,,262.2,14.1,42.0,1017.4,
2019-07-22,17.9,9.5,24.2,0.0,,222.1,8.3,32.0,1022.1,
2019-07-23,22.3,13.6,29.8,0.0,,243.3,6.3,22.0,1021.2,
2019-07-24,24.3,16.4,31.8,0.0,,109.1,8.8,25.0,1017.0,
2019-07-25,25.6,20.0,32.1,0.0,,117.2,9.0,34.0,1016.1,
2019-07-26,23.6,16.8,29.6,0.0,,93.7,16.2,45.0,1013.8,
2019-07-27,22.3,17.7,28.2,0.0,,84.9,20.6,51.0,1007.4,
2019-07-28,22.8,17.5,28.9,0.0,,70.1,12.9,33.0,1003.4,
2019-07-29,20.8,16.2,25.2,14.3,,316.1,11.1,29.0,1009.5,
2019-07-30,20.6,16.1,26.1,0.8,,8.3,6.8,27.0,1011.8,
2019-07-31,20.1,14.8,26.4,0.4,,209.6,10.2,46.0,1013.7,
2019-08-01,19.3,12.2,25.2,0.0,,219.5,7.8,31.0,1016.3,
2019-08-02,18.5,14.4,23.4,0.8,,319.8,8.3,33.0,1014.8,
2019-08-03,18.2,13.2,24.4,0.0,,328.2,9.0,33.0,1015.8,
2019-08-04,17.9,13.9,22.5,0.0,,274.7,8.3,28.0,1016.2,
2019-08-05,19.0,13.4,23.3,0.0,,104.7,4.7,17.0,1010.8,
2019-08-06,19.2,11.6,25.4,0.0,,251.4,9.3,35.0,1008.6,
2019-08-07,16.8,11.1,24.9,1.3,,213.4,9.9,46.0,1006.2,
2019-08-08,17.6,12.7,23.3,1.6,,244.5,13.6,49.0,1008.8,
2019-08-09,17.9,12.1,22.8,3.2,,162.4,8.2,23.0,1010.2,
2019-08-10,20.5,17.4,24.4,1.0,,220.8,17.7,64.0,1007.5,
2019-08-11,19.3,14.8,23.9,0.0,,230.1,16.1,43.0,1012.5,
2019-08-12,17.9,14.0,24.4,1.2,,250.1,12.2,42.0,1013.0,
