time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-04,19.7,15.8,24.1,0.0,0.0,224.1,22.0,49.0,1019.7,148.0
2020-09-05,15.0,8.8,18.8,0.0,0.0,295.6,10.1,30.6,1016.7,30.0
2020-09-06,13.1,7.0,18.2,0.0,0.0,272.8,11.5,28.8,1019.1,492.0
2020-09-07,13.5,6.4,20.1,0.0,0.0,260.3,9.7,27.0,1023.3,560.0
2020-09-08,16.6,7.7,23.7,0.7,0.0,222.7,16.6,41.8,1024.8,727.0
2020-09-09,18.9,10.1,26.2,1.0,0.0,230.1,16.2,43.2,1020.3,651.0
2020-09-10,15.8,10.3,19.5,0.3,0.0,349.8,10.4,43.2,1020.3,591.0
2020-09-11,15.4,6.5,22.8,0.0,0.0,7.6,6.8,25.6,1017.1,616.0
2020-09-12,18.1,10.2,25.6,0.0,0.0,229.1,14.4,37.8,1018.6,677.0
2020-09-13,18.5,10.5,26.6,0.0,0.0,252.1,7.9,24.8,1025.2,676.0
2020-09-14,20.6,11.0,29.3,0.0,0.0,142.3,10.1,23.8,1025.1,694.0
2020-09-15,21.5,11.9,29.3,0.0,0.0,224.6,8.3,17.6,1019.8,683.0
2020-09-16,20.4,13.2,27.1,0.0,0.0,244.5,10.1,25.2,1017.9,265.0
2020-09-17,14.3,9.2,18.2,0.0,0.0,31.5,14.0,33.8,1026.1,417.0
2020-09-18,13.1,5.8,20.0,0.0,0.0,62.1,10.4,38.9,1026.3,691.0
2020-09-19,13.8,5.0,21.5,0.0,0.0,62.2,9.0,27.7,1020.5,596.0
2020-09-20,14.3,4.7,22.1,0.0,0.0,47.8,9.0,26.6,1017.3,678.0
2020-09-21,15.3,6.3,23.3,0.0,0.0,64.8,7.6,21.6,1015.7,669.0
2020-09-22,17.5,8.9,26.5,0.0,0.0,212.9,12.2,30.6,1010.0,584.0
2020-09-23,18.4,13.2,24.4,0.0,0.0,213.7,15.5,36.0,1005.2,369.0
2020-09-24,17.2,12.0,21.3,0.0,0.0,207.7,23.0,59.4,1003.3,447.0
2020-09-25,11.6,7.9,14.5,19.2,0.0,221.9,17.6,40.7,998.2,132.0
2020-09-26,7.9,5.9,9.2,19.8,0.0,248.5,11.5,29.2,996.8,0.0
2020-09-27,8.6,4.7,12.3,0.7,0.0,194.0,11.9,29.2,1003.6,75.0
2020-09-28,10.6,4.4,16.0,0.0,0.0,190.0,9.4,19.4,1010.8,537.0
2020-09-29,10.5,3.7,16.6,0.0,0.0,230.5,9.7,24.1,1016.2,517.0
2020-09-30,12.5,8.3,16.6,0.1,0.0,131.1,7.6,18.4,1015.2,57.0
2020-10-01,13.1,7.6,19.3,0.0,0.0,168.9,12.6,40.0,1005.2,476.0
2020-10-02,14.2,9.0,19.6,0.0,0.0,112.2,11.9,34.2,997.0,445.0
2020-10-03,12.6,7.0,18.6,0.0,0.0,62.3,14.0,44.6,992.0,122.0
2020-10-04,10.9,7.3,15.3,0.0,0.0,195.5,21.6,56.5,998.2,317.0
2020-10-05,11.3,8.9,15.1,1.5,0.0,203.0,17.6,48.2,1003.3,144.0
2020-10-06,11.5,9.8,14.4,0.4,0.0,208.7,25.6,57.2,1002.7,146.0
2020-10-07,11.5,10.0,14.5,0.3,0.0,238.3,23.8,48.2,1009.8,117.0
2020-10-08,12.0,7.6,14.7,0.0,0.0,219.0,26.3,56.5,1016.4,63.0
2020-10-09,11.9,8.6,15.0,10.4,0.0,244.1,11.5,46.4,1017.0,0.0
2020-10-10,8.5,4.4,12.3,0.3,0.0,245.6,17.3,45.7,1018.5,244.0
2020-10-11,6.7,3.2,11.1,0.2,0.0,223.2,14.8,31.3,1018.6,185.0
2020-10-12,7.7,4.6,12.6,0.8,0.0,268.2,13.0,34.6,1017.9,194.0
2020-10-13,6.9,2.3,10.6,0.0,0.0,322.0,8.6,20.5,1014.5,17.0
2020-10-14,7.2,6.6,7.9,16.6,0.0,329.6,20.2,41.4,1011.9,0.0
2020-10-15,7.4,6.9,8.0,8.4,0.0,7.3,17.6,37.1,1015.7,0.0
2020-10-16,7.4,6.3,9.5,4.2,0.0,13.8,16.6,34.2,1019.2,18.0
2020-10-17,6.8,6.1,7.9,3.1,0.0,301.0,10.4,23.0,1019.1,0.0
2020-10-18,7.8,5.9,10.5,0.1,0.0,253.4,18.7,35.6,1020.6,161.0
2020-10-19,7.9,3.7,11.8,0.0,0.0,215.5,13.0,24.8,1022.0,30.0
2020-10-20,9.5,3.8,14.7,0.0,0.0,188.1,15.8,32.4,1014.5,124.0
2020-10-21,14.7,10.3,18.9,0.0,0.0,194.2,19.1,44.3,1008.7,81.0
2020-10-22,16.2,12.7,18.7,0.0,0.0,208.4,23.0,45.7,1012.5,437.0
2020-10-23,14.1,11.6,16.0,0.3,0.0,217.5,15.1,28.8,1011.5,0.0
2020-10-24,12.6,9.1,16.6,0.2,0.0,229.3,22.0,46.1,1013.6,415.0
2020-10-25,12.2,9.5,14.8,0.0,0.0,194.4,16.6,37.1,1007.2,116.0
2020-10-26,9.6,7.1,11.2,2.3,0.0,205.6,14.4,38.5,1004.0,0.0
2020-10-27,8.4,5.8,10.9,0.0,0.0,207.1,22.7,45.4,1008.4,174.0
2020-10-28,9.9,8.1,12.9,2.3,0.0,207.9,26.6,55.4,1009.7,121.0
2020-10-29,9.1,7.0,11.7,3.8,0.0,237.8,23.0,53.6,1014.5,207.0
2020-10-30,12.0,8.1,13.6,3.5,0.0,239.4,27.4,55.4,1018.4,0.0
2020-10-31,11.9,9.0,14.5,0.0,0.0,216.3,16.9,31.0,1020.8,69.0
2020-11-01,13.1,10.6,15.5,1.3,0.0,208.3,22.3,42.5,1014.1,7.0
2020-11-02,17.1,11.1,20.1,0.0,0.0,218.3,30.2,58.0,1011.1,95.0
2020-11-03,10.7,8.0,12.8,0.6,0.0,245.1,16.9,43.2,1021.8,67.0
2020-11-04,6.0,-0.5,9.3,0.0,0.0,265.6,12.2,31.0,1031.3,324.0
2020-11-05,2.7,-2.6,9.1,0.0,0.0,241.1,10.4,21.2,1038.1,505.0
2020-11-06,4.0,-1.6,11.0,0.0,0.0,195.5,8.6,15.5,1034.5,504.0
2020-11-07,2.9,-0.9,8.7,0.0,0.0,191.4,6.5,18.4,1027.6,469.0
2020-11-08,5.9,0.2,11.4,0.0,0.0,219.2,8.3,18.4,1024.6,447.0
2020-11-09,3.6,2.1,6.5,0.0,0.0,72.5,7.2,16.9,1025.8,70.0
2020-11-10,2.2,1.1,3.3,0.1,0.0,150.6,3.2,11.2,1028.0,0.0
2020-11-11,6.4,3.2,8.9,0.0,0.0,229.5,8.6,20.9,1025.5,0.0
2020-11-12,6.5,3.7,9.1,0.0,0.0,197.8,17.3,31.0,1020.5,135.0
2020-11-13,8.2,2.0,12.4,0.0,0.0,204.9,17.3,32.8,1019.4,354.0
2020-11-14,11.5,8.9,15.8,0.0,0.0,206.2,17.3,34.6,1018.0,374.0
2020-11-15,11.3,9.0,14.9,0.0,0.0,171.2,20.2,51.8,1011.6,124.0
2020-11-16,9.3,7.7,11.2,0.3,0.0,219.4,23.4,41.8,1014.4,113.0
2020-11-17,9.2,6.7,10.2,0.0,0.0,224.2,23.0,45.4,1024.7,0.0
2020-11-18,10.0,7.3,13.7,0.0,0.0,214.9,14.4,39.6,1023.9,268.0
2020-11-19,7.8,1.5,11.0,2.4,0.0,246.5,26.3,58.0,1019.7,99.0
2020-11-20,1.9,-1.8,5.6,0.4,0.0,265.2,15.5,34.9,1032.8,153.0
2020-11-21,1.7,-3.4,5.4,0.0,0.0,216.4,19.8,46.8,1032.2,191.0
2020-11-22,5.8,3.8,9.0,0.0,0.0,231.3,22.7,43.6,1025.6,112.0
2020-11-23,4.6,-0.9,7.9,0.6,0.0,245.8,14.8,30.2,1027.7,224.0
2020-11-24,1.1,-2.9,6.7,0.0,0.0,190.9,10.4,29.2,1026.1,431.0
2020-11-25,1.1,-4.4,7.2,0.0,0.0,201.8,10.4,26.3,1020.5,446.0
2020-11-26,1.2,-2.5,6.6,0.0,0.0,236.0,14.4,27.0,1022.1,348.0
2020-11-27,1.5,-1.5,6.0,0.0,0.0,287.8,7.2,19.4,1021.6,190.0
2020-11-28,0.5,-0.7,1.8,0.0,0.0,69.1,9.0,30.6,1023.8,0.0
2020-11-29,0.9,-0.6,2.2,0.0,0.0,85.9,5.8,25.2,1026.4,0.0
2020-11-30,-0.5,-6.2,3.2,0.0,0.0,231.6,12.2,30.6,1023.8,369.0
2020-12-01,0.9,-0.8,2.0,2.1,0.0,230.5,10.1,33.5,1016.1,0.0
2020-12-02,0.2,-2.0,1.9,0.0,0.0,56.8,6.8,25.9,1017.3,0.0
2020-12-03,-0.9,-1.9,0.4,0.0,0.0,187.0,19.4,42.8,1004.5,0.0
2020-12-04,2.0,-0.4,6.7,0.0,0.0,116.9,13.0,43.2,992.0,60.0
2020-12-05,0.5,-3.1,3.5,0.3,0.0,78.8,7.2,20.5,999.3,0.0
2020-12-06,1.3,0.1,2.4,0.0,0.0,45.5,5.0,15.5,999.4,0.0
2020-12-07,2.3,-0.2,3.8,0.0,0.0,195.0,13.0,35.3,1000.2,3.0
2020-12-08,2.0,-0.1,5.1,0.0,0.0,57.6,6.8,15.8,1004.6,375.0
2020-12-09,0.8,-0.6,2.1,2.3,0.0,325.9,6.1,11.2,1008.8,0.0
2020-12-10,1.0,0.1,1.8,1.1,0.0,283.8,4.0,10.1,1007.4,0.0
2020-12-11,1.3,0.1,1.9,0.0,0.0,169.0,13.0,29.5,1000.5,0.0
2020-12-12,2.7,1.2,5.2,1.4,0.0,194.8,9.7,25.2,999.5,11.0
2020-12-13,4.1,1.7,6.5,0.0,0.0,222.9,11.9,25.2,1010.5,0.0
2020-12-14,4.9,1.6,8.5,0.0,0.0,185.4,18.4,42.5,1012.7,117.0
2020-12-15,6.8,3.8,9.8,0.0,0.0,193.6,14.4,28.4,1012.6,0.0
2020-12-16,6.9,4.5,10.5,0.0,0.0,180.2,10.8,27.0,1018.7,257.0
2020-12-17,5.0,2.2,7.6,0.0,0.0,192.2,20.5,43.2,1021.1,25.0
2020-12-18,4.2,0.7,9.0,0.0,0.0,188.8,15.1,31.7,1024.2,407.0
2020-12-19,4.7,1.2,10.5,0.0,0.0,178.3,18.7,36.4,1019.7,407.0
2020-12-20,4.0,1.7,5.8,1.1,0.0,196.2,16.2,30.6,1020.8,0.0
2020-12-21,4.2,0.7,7.8,0.1,0.0,191.3,17.6,40.7,1020.3,211.0
2020-12-22,10.7,6.9,13.7,0.6,0.0,224.3,28.4,62.6,1011.9,191.0
2020-12-23,10.2,8.8,11.6,5.5,0.0,201.2,15.8,48.2,1010.8,0.0
2020-12-24,5.2,0.3,10.9,2.5,0.0,255.3,23.4,55.4,1008.0,32.0
2020-12-25,0.8,-3.7,2.8,0.4,0.0,310.3,15.5,32.0,1019.5,12.0
2020-12-26,-0.3,-4.8,1.8,0.0,0.0,232.4,21.2,58.0,1021.3,13.0
2020-12-27,0.5,-0.7,2.1,0.7,0.0,194.6,36.0,70.2,996.7,0.0
2020-12-28,2.0,0.2,4.3,2.2,0.0,167.3,18.0,49.3,981.6,43.0
2020-12-29,1.7,-0.5,3.1,0.3,0.0,202.2,19.4,42.1,988.8,68.0
2020-12-30,1.9,-0.1,3.7,0.2,0.0,210.0,16.9,35.6,1001.8,2.0
2020-12-31,1.6,-0.3,3.2,0.0,0.0,195.8,13.7,35.6,1004.9,2.0
2021-01-01,1.1,0.1,2.3,0.3,0.0,239.7,7.9,16.2,1007.7,1.0
2021-01-02,-0.2,-2.0,1.9,0.0,0.0,126.1,5.5,19.8,1014.1,0.0
2021-01-03,-1.0,-1.4,-0.5,5.4,10.0,35.8,11.0,31.7,1013.4,0.0
2021-01-04,-0.8,-1.3,-0.6,0.9,60.0,35.0,7.6,24.5,1015.9,0.0
2021-01-05,-0.7,-1.2,-0.2,4.4,50.0,37.3,10.4,25.2,1016.0,0.0
2021-01-06,-0.1,-0.6,1.1,0.9,80.0,322.2,8.0,25.2,1013.4,0.0
2021-01-07,-1.1,-2.3,0.5,0.0,70.0,239.0,13.3,27.4,1012.9,2.0
2021-01-08,-0.3,-1.8,0.7,0.5,70.0,259.8,11.7,23.8,1013.6,0.0
2021-01-09,-1.4,-2.2,-0.3,0.0,60.0,284.0,9.5,27.7,1022.2,0.0
2021-01-10,-3.4,-8.3,0.6,0.0,70.0,239.1,5.8,20.2,1025.3,409.0
2021-01-11,-2.6,-4.8,-0.4,0.0,70.0,224.2,19.6,54.4,1020.6,130.0
2021-01-12,0.8,-1.7,2.2,0.6,60.0,245.3,26.5,53.3,1008.2,0.0
2021-01-13,-0.2,-1.5,0.8,0.5,40.0,258.3,26.1,60.8,1012.5,20.0
2021-01-14,-1.6,-5.1,0.1,0.0,40.0,324.6,14.8,65.5,1017.3,0.0
2021-01-15,-2.9,-5.9,-1.3,0.4,40.0,315.1,7.2,29.2,1024.9,0.0
2021-01-16,-4.1,-7.0,-2.5,0.0,50.0,272.1,9.5,29.2,1025.6,0.0
2021-01-17,-4.7,-8.7,-1.4,0.2,50.0,187.8,6.5,20.2,1019.7,0.0
2021-01-18,1.2,-0.7,1.9,0.2,60.0,252.8,18.1,39.6,1021.4,23.0
2021-01-19,2.4,1.3,4.3,5.4,40.0,231.8,29.1,57.6,1012.5,0.0
2021-01-20,4.5,2.2,6.3,0.0,0.0,213.6,28.9,55.8,1005.1,58.0
2021-01-21,6.3,3.8,8.8,0.0,0.0,203.0,26.1,82.8,998.0,156.0
2021-01-22,4.1,-2.1,7.3,3.0,0.0,220.1,18.7,76.0,994.1,0.0
2021-01-23,0.8,-1.5,3.7,6.0,20.0,249.8,8.4,24.5,997.2,95.0
2021-01-24,0.3,-1.3,1.5,0.5,10.0,231.2,12.1,33.8,995.8,4.0
2021-01-25,-2.2,-5.3,1.0,0.0,0.0,243.8,7.4,27.0,1004.5,97.0
2021-01-26,-0.9,-3.3,1.3,0.2,10.0,260.3,18.1,46.4,1013.7,0.0
2021-01-27,-0.2,-2.2,1.2,0.0,20.0,224.4,16.9,36.4,1014.6,88.0
2021-01-28,1.7,0.2,3.3,8.5,20.0,257.2,11.5,36.7,1005.5,0.0
2021-01-29,3.6,0.2,6.6,10.8,20.0,205.4,14.6,48.6,996.9,0.0
2021-01-30,0.1,-2.5,4.7,2.2,0.0,41.0,16.1,59.0,1001.7,0.0
2021-01-31,-2.8,-6.0,1.6,0.0,0.0,99.2,7.7,27.7,1004.6,431.0
2021-02-01,0.8,-3.6,3.5,1.1,0.0,139.2,7.1,18.0,997.1,0.0
2021-02-02,3.6,1.5,7.2,0.7,0.0,228.8,15.3,34.9,1002.5,0.0
2021-02-03,7.7,6.5,9.4,7.4,0.0,222.5,20.9,72.7,1000.1,0.0
2021-02-04,5.2,-0.4,7.5,2.5,0.0,247.2,17.5,48.2,1012.0,107.0
2021-02-05,2.9,-1.1,6.4,1.6,0.0,108.7,5.1,21.6,1014.7,3.0
2021-02-06,0.2,-2.7,2.5,11.4,0.0,62.8,14.4,47.2,1012.9,0.0
2021-02-07,-5.9,-8.1,-3.1,12.7,180.0,64.1,17.4,47.9,1004.9,0.0
2021-02-08,-10.0,-11.6,-8.2,11.3,300.0,57.4,13.6,31.3,1002.9,6.0
2021-02-09,-12.5,-16.7,-11.2,0.0,320.0,38.2,5.9,14.0,1007.5,382.0
2021-02-10,-14.1,-19.1,-10.4,0.0,320.0,145.4,6.0,15.8,1012.9,144.0
2021-02-11,-8.8,-12.6,-5.5,0.0,300.0,312.0,8.6,22.7,1027.9,102.0
2021-02-12,-10.6,-12.9,-8.1,0.1,280.0,111.1,5.8,23.0,1035.8,62.0
2021-02-13,-10.6,-14.7,-7.1,0.0,280.0,138.3,5.4,14.0,1042.0,68.0
2021-02-14,-11.0,-17.5,-5.9,0.0,280.0,169.7,6.4,16.9,1041.8,534.0
2021-02-15,-2.0,-5.1,1.8,0.5,260.0,196.4,23.3,42.8,1030.9,14.0
2021-02-16,3.8,1.2,6.2,0.0,220.0,218.9,17.6,33.8,1019.5,79.0
2021-02-17,4.2,3.0,5.2,1.3,130.0,240.2,19.0,49.3,1017.3,355.0
2021-02-18,5.5,2.8,8.7,0.0,70.0,191.2,16.1,50.8,1016.4,278.0
2021-02-19,5.1,2.2,8.9,0.0,0.0,222.9,15.0,46.8,1018.2,467.0
2021-02-20,8.3,5.2,13.3,0.0,0.0,196.9,16.3,32.8,1018.7,507.0
2021-02-21,9.7,7.0,14.6,0.0,0.0,198.1,16.5,42.8,1018.5,566.0
2021-02-22,6.7,1.7,14.5,0.0,0.0,219.5,7.9,28.1,1022.1,512.0
2021-02-23,10.9,6.6,15.8,0.0,0.0,216.3,15.2,33.1,1031.7,498.0
2021-02-24,11.8,8.2,16.2,0.0,0.0,209.4,15.4,32.8,1032.5,491.0
2021-02-25,12.0,8.7,16.2,0.0,0.0,215.3,15.5,34.9,1028.0,524.0
2021-02-26,5.8,2.6,8.3,5.2,0.0,285.0,10.1,31.0,1030.9,7.0
2021-02-27,2.8,0.6,5.2,0.0,0.0,324.4,8.6,28.4,1038.5,36.0
2021-02-28,3.3,1.2,7.5,0.0,0.0,100.0,4.6,20.2,1037.9,594.0
2021-03-01,3.4,0.7,8.1,0.0,0.0,106.9,7.2,21.6,1035.7,8.0
2021-03-02,4.2,-0.3,11.2,0.0,0.0,47.4,4.2,16.9,1033.5,357.0
2021-03-03,7.5,1.0,14.6,0.0,0.0,232.4,11.2,25.2,1028.1,252.0
2021-03-04,6.6,1.7,10.8,5.1,0.0,280.8,12.5,36.0,1019.3,0.0
2021-03-05,1.0,-2.2,3.2,1.0,0.0,21.2,11.5,33.8,1025.6,367.0
2021-03-06,-0.2,-4.2,4.6,0.0,0.0,271.4,6.6,25.6,1032.6,616.0
2021-03-07,0.1,-4.9,5.7,0.0,0.0,276.0,7.5,34.9,1024.8,599.0
2021-03-08,0.8,-1.3,2.9,0.1,0.0,325.0,8.3,23.0,1022.4,188.0
2021-03-09,1.2,-2.0,4.2,0.9,0.0,198.5,6.2,21.6,1019.5,186.0
2021-03-10,3.2,1.1,6.9,0.0,0.0,234.7,8.0,34.6,1018.4,82.0
2021-03-11,6.7,3.9,10.1,3.1,0.0,222.0,28.5,70.2,1003.3,72.0
2021-03-12,5.4,3.3,7.7,3.6,0.0,240.0,28.2,72.0,1006.0,325.0
2021-03-13,4.9,3.7,6.2,4.0,0.0,226.9,29.0,80.3,1000.0,77.0
2021-03-14,3.6,2.1,6.4,0.0,0.0,256.5,22.4,59.4,1006.6,190.0
2021-03-15,3.2,1.5,6.4,1.5,0.0,269.1,19.7,50.8,1010.3,90.0
2021-03-16,2.7,0.3,6.4,0.1,0.0,302.5,16.9,48.2,1019.1,216.0
2021-03-17,0.9,-1.0,3.9,0.5,0.0,328.4,9.3,25.6,1023.1,0.0
2021-03-18,1.7,-1.3,5.5,4.5,0.0,293.8,5.7,27.7,1022.4,298.0
2021-03-19,0.4,-2.1,3.6,3.5,30.0,19.6,12.1,41.8,1022.0,92.0
2021-03-20,-2.1,-6.7,1.5,0.0,0.0,351.6,7.5,24.8,1028.1,182.0
2021-03-21,3.2,0.9,6.1,0.0,0.0,292.6,20.1,58.0,1018.5,85.0
2021-03-22,2.9,0.9,5.6,0.1,0.0,309.3,11.3,34.9,1021.9,213.0
2021-03-23,4.0,2.2,6.7,0.0,0.0,274.2,10.4,26.3,1025.4,0.0
2021-03-24,6.4,1.7,12.3,0.0,0.0,229.5,11.3,37.8,1023.8,677.0
2021-03-25,8.7,3.8,14.2,0.0,0.0,238.6,9.3,22.0,1020.1,345.0
2021-03-26,8.7,4.6,13.6,0.0,0.0,212.6,11.1,32.4,1019.0,270.0
2021-03-27,6.0,2.3,8.2,7.3,0.0,240.6,21.5,84.6,1020.1,198.0
2021-03-28,6.7,-0.6,12.7,0.0,0.0,,20.5,49.0,1028.0,155.0
2021-03-29,11.2,6.4,17.2,0.0,0.0,236.5,15.9,42.1,1029.8,545.0
2021-03-30,12.9,6.6,19.7,0.0,0.0,254.3,7.7,26.3,1030.8,714.0
2021-03-31,13.1,5.0,21.0,0.0,0.0,213.3,8.8,23.8,1024.1,713.0
2021-04-01,13.4,7.3,18.8,0.0,0.0,285.0,14.3,42.8,1018.6,332.0
2021-04-02,6.2,4.4,9.8,0.2,0.0,348.4,13.6,50.0,1021.5,299.0
2021-04-03,5.0,2.2,8.6,0.0,0.0,331.5,16.0,39.6,1023.2,228.0
2021-04-04,4.2,-0.4,8.5,0.0,0.0,278.6,9.2,41.0,1022.2,618.0
2021-04-05,2.5,-1.5,5.1,4.7,0.0,262.5,23.1,65.9,1007.5,62.0
2021-04-06,0.4,-2.2,4.2,1.1,0.0,268.9,21.5,56.9,1008.9,337.0
2021-04-07,0.5,-2.1,3.4,1.2,0.0,266.8,22.5,56.2,1013.2,127.0
2021-04-08,1.5,-1.1,3.8,0.1,10.0,259.7,17.8,41.0,1022.9,179.0
2021-04-09,5.5,0.1,11.9,0.0,0.0,214.4,16.6,47.9,1016.9,336.0
2021-04-10,7.2,4.7,9.3,3.9,0.0,278.1,6.3,22.3,1013.6,0.0
2021-04-11,10.0,3.0,16.3,5.5,0.0,219.9,17.2,48.6,1010.5,250.0
2021-04-12,2.9,0.7,6.0,5.6,10.0,303.7,12.0,31.7,1024.0,108.0
2021-04-13,2.4,-2.1,7.2,0.1,0.0,297.7,11.5,49.7,1029.8,281.0
2021-04-14,1.8,-1.9,6.4,0.1,0.0,316.3,9.5,36.0,1029.2,194.0
2021-04-15,1.5,-3.0,5.4,0.8,0.0,349.2,9.6,42.5,1028.6,278.0
2021-04-16,3.0,0.1,7.2,0.2,0.0,359.6,8.8,33.5,1026.2,34.0
2021-04-17,3.7,0.6,6.8,0.1,0.0,333.1,7.2,25.9,1023.6,0.0
2021-04-18,6.6,3.9,10.1,5.9,0.0,342.8,6.2,19.1,1020.6,0.0
2021-04-19,7.4,5.1,10.8,0.0,0.0,28.9,7.0,16.9,1019.9,52.0
2021-04-20,8.3,3.2,13.3,8.6,0.0,279.4,6.9,40.7,1017.0,224.0
2021-04-21,9.7,4.9,14.3,0.0,0.0,294.9,10.5,43.6,1015.6,743.0
2021-04-22,4.6,0.0,7.7,0.0,0.0,310.3,14.2,53.6,1022.8,613.0
2021-04-23,4.9,0.2,10.2,0.0,0.0,306.4,10.4,32.0,1027.4,516.0
2021-04-24,5.7,0.1,11.2,0.0,0.0,325.3,7.1,26.6,1025.9,579.0
2021-04-25,4.7,-0.2,9.4,0.0,0.0,329.3,10.6,31.7,1024.7,591.0
2021-04-26,3.9,-2.1,9.1,0.0,0.0,87.4,9.6,35.6,1021.3,788.0
2021-04-27,4.7,-2.3,11.1,0.0,0.0,94.6,10.2,37.4,1013.4,807.0
2021-04-28,9.1,0.4,17.3,0.0,0.0,104.7,7.1,34.9,1006.2,740.0
2021-04-29,10.5,6.1,14.6,0.8,0.0,244.7,15.9,63.4,1003.7,371.0
2021-04-30,7.2,3.2,10.2,0.0,0.0,274.4,10.2,31.3,1012.2,1.0
2021-05-01,8.2,4.5,11.4,0.1,0.0,33.2,3.2,23.8,1012.7,160.0
2021-05-02,7.4,4.6,9.6,11.5,0.0,299.9,16.2,44.3,1014.0,87.0
2021-05-03,6.5,1.6,11.6,0.0,0.0,250.9,14.5,40.0,1019.5,566.0
2021-05-04,8.8,6.4,10.9,0.2,0.0,215.1,29.4,82.4,1004.8,64.0
2021-05-05,6.7,4.4,8.6,3.8,0.0,248.3,25.3,75.2,1004.0,454.0
2021-05-06,6.4,2.3,10.6,1.0,0.0,224.5,15.8,46.1,1007.5,352.0
2021-05-07,6.1,3.5,8.6,1.5,0.0,283.7,15.0,47.9,1011.3,380.0
2021-05-08,8.7,2.8,13.4,0.0,0.0,210.1,13.7,36.0,1017.8,545.0
2021-05-09,17.0,9.7,24.9,0.0,0.0,184.3,16.9,44.6,1009.6,765.0
2021-05-10,18.3,12.6,24.1,0.0,0.0,230.3,13.0,49.3,1007.1,504.0
2021-05-11,15.0,11.8,19.1,0.2,0.0,305.7,9.9,28.4,1007.3,116.0
2021-05-12,11.5,9.9,12.5,12.0,0.0,290.1,13.7,32.4,1010.0,0.0
2021-05-13,11.1,8.6,14.0,2.6,0.0,304.6,8.5,26.6,1007.6,0.0
2021-05-14,11.8,9.3,15.3,0.6,0.0,257.8,10.9,36.4,1006.9,172.0
2021-05-15,10.6,7.8,14.8,0.3,0.0,212.3,15.4,67.7,1006.9,358.0
2021-05-16,10.8,7.6,14.3,3.2,0.0,222.9,16.2,50.0,1003.6,407.0
2021-05-17,10.8,8.0,13.9,5.4,0.0,234.4,15.7,51.8,1004.3,394.0
2021-05-18,10.4,7.9,13.2,6.0,0.0,262.6,14.7,47.9,1011.6,321.0
2021-05-19,9.8,6.4,13.3,5.5,0.0,278.0,11.6,47.2,1015.6,436.0
2021-05-20,10.5,6.7,14.3,1.7,0.0,260.0,9.4,35.3,1018.8,257.0
2021-05-21,12.6,9.4,16.2,0.0,0.0,218.0,21.9,65.5,1008.4,450.0
2021-05-22,11.1,8.7,14.2,1.3,0.0,230.9,24.7,71.6,1006.3,401.0
2021-05-23,10.8,7.4,14.8,0.1,0.0,239.9,17.4,54.7,1013.5,459.0
2021-05-24,13.6,8.0,20.0,0.0,0.0,186.3,13.2,42.1,1012.9,616.0
2021-05-25,9.6,7.8,11.6,4.3,0.0,232.5,24.6,72.4,1013.4,384.0
2021-05-26,9.3,7.5,11.9,5.2,0.0,231.4,19.1,42.1,1013.1,41.0
2021-05-27,9.3,7.3,10.9,4.1,0.0,246.3,21.9,50.4,1015.6,63.0
2021-05-28,10.6,7.7,14.3,0.0,0.0,309.8,10.5,36.0,1022.5,317.0
2021-05-29,10.6,6.4,15.5,0.8,0.0,336.4,8.3,31.7,1024.9,336.0
2021-05-30,11.6,5.7,16.4,0.0,0.0,10.2,10.6,34.9,1026.7,730.0
2021-05-31,13.5,8.5,18.3,0.0,0.0,73.6,6.5,25.2,1023.2,899.0
2021-06-01,14.7,6.9,20.4,0.0,0.0,110.5,6.7,25.6,1019.4,832.0
2021-06-02,17.5,10.7,23.4,0.0,0.0,120.9,6.7,28.4,1017.4,715.0
2021-06-03,20.0,14.0,25.5,0.0,0.0,144.9,6.7,24.8,1020.8,670.0
2021-06-04,19.5,15.2,23.8,15.2,0.0,240.8,6.4,37.4,1020.9,263.0
2021-06-05,18.4,14.2,24.3,6.8,0.0,269.4,6.0,27.4,1019.1,278.0
2021-06-06,16.7,14.9,18.9,34.6,0.0,321.2,10.1,27.7,1020.3,13.0
2021-06-07,16.7,13.8,21.2,0.2,0.0,359.9,6.8,20.2,1021.7,192.0
2021-06-08,17.1,12.3,21.9,32.5,0.0,2.1,4.1,23.4,1022.1,164.0
2021-06-09,17.5,13.3,21.1,18.6,0.0,25.8,4.3,26.6,1021.4,385.0
2021-06-10,18.5,13.8,22.4,3.3,0.0,293.6,6.3,36.7,1020.4,684.0
2021-06-11,19.4,14.2,23.6,0.0,0.0,281.0,7.5,21.2,1018.6,730.0
2021-06-12,18.2,15.0,21.8,0.0,0.0,280.4,16.4,49.7,1018.0,347.0
2021-06-13,13.5,10.3,17.5,0.0,0.0,329.0,11.8,32.8,1025.8,735.0
2021-06-14,17.1,9.3,23.5,0.0,0.0,189.1,4.3,19.8,1022.5,888.0
2021-06-15,19.6,13.7,24.3,0.0,0.0,305.2,8.5,27.4,1018.8,641.0
2021-06-16,20.2,13.8,25.9,0.0,0.0,98.4,6.7,25.2,1016.8,787.0
2021-06-17,24.4,17.8,30.1,0.0,0.0,153.6,8.8,34.9,1014.0,909.0
2021-06-18,24.3,17.3,30.1,0.0,0.0,117.1,5.7,22.7,1013.3,866.0
